2.92229,0.457729,-0.118953,0.365958,-0.19705,-0.120059,0.211392,0.0784289,0.0983113,0.0464702,-0.113241,0.0495988,0.000598365,-0.0630661,0.0319512,-0.0145953,0.0327809,0.000350425,-0.00108079,-0.000940806,0.00526187,-0.00139601,0.000221843,0.000271297,-0.0016955,0.00323789,0.00392295,0.001603,0.00206447,0.00936861,-0.00287915,0.201706,-0.0503952,-0.0710247,0.0256535,0.0503946,-0.0113978,-0.0450492,-0.0169352,-0.0421072,-0.0593755
2.92229,0.456266,-0.125057,0.36589,-0.197152,-0.118131,0.212686,0.0781637,0.0980053,0.043651,-0.113288,0.0513713,-0.0010314,-0.0629454,0.0328168,-0.0131435,0.0326007,-0.000218557,-0.00105165,-0.000978339,0.00542044,-0.0014242,0.000217546,0.000267159,-0.00172886,0.00329602,0.00397192,0.0016189,0.00208883,0.00942983,-0.00299081,0.201495,-0.0517667,-0.0709244,0.0263345,0.0504496,-0.0108956,-0.0447145,-0.0163131,-0.0406824,-0.0590515
2.92229,0.454728,-0.131143,0.365815,-0.197254,-0.116198,0.21396,0.0778794,0.0976787,0.0408228,-0.113261,0.0531267,-0.00266707,-0.0627961,0.0336319,-0.0116684,0.0323902,-0.000788202,-0.00101964,-0.00101335,0.00557802,-0.001452,0.000213686,0.000263555,-0.0017601,0.00335183,0.0040182,0.00163419,0.00211136,0.00948514,-0.00310032,0.201279,-0.0531609,-0.0708114,0.0270147,0.0505031,-0.0103888,-0.0443709,-0.015679,-0.0392402,-0.0586962
2.92229,0.453114,-0.13721,0.365734,-0.197355,-0.114262,0.215215,0.077576,0.0973316,0.037987,-0.113161,0.0548636,-0.00430805,-0.0626185,0.0343953,-0.0101723,0.0321495,-0.00135815,-0.000984731,-0.00104583,0.00573454,-0.00147938,0.000210262,0.00026049,-0.0017892,0.00340527,0.00406178,0.00164886,0.00213206,0.00953448,-0.00320762,0.201058,-0.0545767,-0.0706857,0.0276942,0.050555,-0.00987743,-0.0440185,-0.015033,-0.0377813,-0.0583097
2.92229,0.451424,-0.143256,0.365647,-0.197457,-0.112321,0.216452,0.0772537,0.0969642,0.0351449,-0.112986,0.0565806,-0.00595375,-0.0624127,0.035106,-0.00865737,0.0318787,-0.00192803,-0.000946915,-0.00107575,0.00588991,-0.00150632,0.000207272,0.00025797,-0.00181616,0.00345632,0.00410261,0.0016629,0.00215089,0.00957781,-0.00331263,0.200832,-0.0560131,-0.0705473,0.0283726,0.0506052,-0.00936153,-0.0436577,-0.0143756,-0.0363064,-0.057892
2.92229,0.449658,-0.14928,0.365555,-0.197558,-0.110377,0.21767,0.0769126,0.0965766,0.0322979,-0.112738,0.0582762,-0.00760358,-0.0621792,0.035763,-0.00712586,0.0315778,-0.00249749,-0.000906184,-0.0011031,0.00604405,-0.00153282,0.000204716,0.000256,-0.00184094,0.00350497,0.00414069,0.00167632,0.00216784,0.00961511,-0.00341527,0.200601,-0.0574689,-0.0703963,0.02905,0.050654,-0.00884118,-0.0432887,-0.0137072,-0.0348161,-0.0574429
2.92229,0.447817,-0.155282,0.365456,-0.197659,-0.108429,0.218868,0.0765528,0.096169,0.0294471,-0.112417,0.059949,-0.00925692,-0.0619182,0.0363657,-0.00558004,0.0312468,-0.00306615,-0.000862538,-0.00112789,0.00619687,-0.00155884,0.000202591,0.000254583,-0.00186353,0.0035512,0.00417597,0.0016891,0.00218289,0.00964632,-0.00351549,0.200366,-0.0589432,-0.0702328,0.0297261,0.0507012,-0.00831645,-0.0429118,-0.013028,-0.0333111,-0.0569626
2.92229,0.445902,-0.161261,0.365351,-0.197759,-0.106478,0.220047,0.0761743,0.0957416,0.0265941,-0.112022,0.0615977,-0.0109132,-0.0616299,0.0369131,-0.00402222,0.0308861,-0.00363364,-0.00081598,-0.00115009,0.00634828,-0.00158438,0.000200896,0.000253724,-0.00188392,0.00359497,0.00420845,0.00170124,0.00219601,0.00967142,-0.00361322,0.200127,-0.0604347,-0.070057,0.0304008,0.0507469,-0.0077874,-0.0425271,-0.0123385,-0.0317921,-0.0564512
2.92229,0.443911,-0.167215,0.36524,-0.197859,-0.104523,0.221207,0.0757774,0.0952944,0.0237401,-0.111555,0.0632208,-0.0125717,-0.0613148,0.0374047,-0.00245471,0.0304956,-0.0041996,-0.000766518,-0.00116973,0.00649815,-0.00160941,0.000199629,0.000253427,-0.00190208,0.00363629,0.00423809,0.00171275,0.00220721,0.00969039,-0.00370838,0.199883,-0.0619423,-0.0698688,0.0310741,0.0507911,-0.00725411,-0.0421349,-0.011639,-0.0302599,-0.0559087
2.92229,0.441847,-0.173144,0.365123,-0.197958,-0.102564,0.222348,0.0753622,0.0948277,0.0208863,-0.111015,0.064817,-0.0142318,-0.0609731,0.0378397,-0.000879858,0.0300757,-0.00476365,-0.000714165,-0.0011868,0.00664639,-0.00163393,0.000198788,0.000253693,-0.00191802,0.00367512,0.00426488,0.00172362,0.00221645,0.00970321,-0.00380091,0.199635,-0.0634648,-0.0696684,0.0317457,0.0508339,-0.00671664,-0.0417356,-0.01093,-0.0287152,-0.0553352
2.92229,0.439708,-0.179046,0.365001,-0.198057,-0.100603,0.223469,0.0749287,0.0943417,0.0180343,-0.110404,0.0663849,-0.015893,-0.0606053,0.0382178,0.000699974,0.0296265,-0.00532543,-0.000658943,-0.00120131,0.00679287,-0.00165791,0.000198369,0.000254527,-0.00193171,0.00371146,0.0042888,0.00173384,0.00222373,0.00970984,-0.00389075,0.199383,-0.0650012,-0.0694559,0.0324155,0.0508753,-0.00617507,-0.0413294,-0.0102118,-0.0271586,-0.0547309
2.92229,0.437496,-0.184921,0.364873,-0.198155,-0.0986383,0.22457,0.0744771,0.0938365,0.0151852,-0.109721,0.0679231,-0.0175546,-0.0602116,0.0385385,0.00228242,0.0291484,-0.00588455,-0.000600874,-0.00121329,0.00693747,-0.00168134,0.00019837,0.000255931,-0.00194315,0.0037453,0.00430984,0.00174341,0.00222904,0.00971029,-0.00397784,0.199127,-0.0665502,-0.0692313,0.0330834,0.0509152,-0.00562948,-0.0409165,-0.00948478,-0.025591,-0.0540959
2.92229,0.43521,-0.190767,0.364739,-0.198253,-0.0966708,0.225652,0.0740075,0.0933123,0.0123403,-0.108967,0.0694304,-0.0192158,-0.0597924,0.0388015,0.00386509,0.0286417,-0.00644065,-0.000539988,-0.00122274,0.00708004,-0.0017042,0.000198789,0.000257906,-0.00195232,0.00377661,0.00432799,0.00175233,0.00223236,0.00970454,-0.00406212,0.198868,-0.0681106,-0.0689948,0.0337493,0.0509538,-0.00507995,-0.0404971,-0.00874944,-0.024013,-0.0534304
2.92229,0.432851,-0.196584,0.3646,-0.19835,-0.0947005,0.226714,0.0735201,0.0927693,0.00950104,-0.108143,0.0709054,-0.0208762,-0.0593481,0.0390065,0.00544562,0.0281067,-0.00699336,-0.000476321,-0.0012297,0.00722045,-0.00172648,0.00019962,0.000260454,-0.00195923,0.00380541,0.00434322,0.00176061,0.0022337,0.00969258,-0.00414353,0.198605,-0.0696812,-0.0687465,0.034413,0.050991,-0.00452657,-0.0400717,-0.00800618,-0.0224255,-0.0527346
2.92229,0.43042,-0.202371,0.364456,-0.198446,-0.0927275,0.227757,0.0730149,0.0922077,0.00666861,-0.107249,0.0723468,-0.0225349,-0.058879,0.0391534,0.00702161,0.0275438,-0.0075423,-0.000409914,-0.00123418,0.00735854,-0.00174816,0.000200862,0.000263576,-0.00196387,0.00383167,0.00435554,0.00176823,0.00223303,0.00967441,-0.00422202,0.198339,-0.0712608,-0.0684864,0.0350744,0.0510268,-0.00396942,-0.0396403,-0.00725543,-0.0208292,-0.0520087
2.92229,0.427916,-0.208127,0.364306,-0.198542,-0.0907519,0.22878,0.0724923,0.0916276,0.00384433,-0.106286,0.0737533,-0.0241913,-0.0583857,0.039242,0.00859069,0.0269534,-0.00808711,-0.000340811,-0.00123623,0.00749417,-0.00176923,0.00020251,0.000267273,-0.00196623,0.00385539,0.00436493,0.00177521,0.00223036,0.00965004,-0.00429753,0.198069,-0.0728481,-0.0682147,0.0357333,0.0510612,-0.00340858,-0.0392034,-0.00649762,-0.0192249,-0.0512531
2.92229,0.42534,-0.213851,0.36415,-0.198637,-0.088774,0.229783,0.0719521,0.0910293,0.00102946,-0.105254,0.0751236,-0.0258448,-0.0578683,0.0392725,0.0101505,0.0263361,-0.0086274,-0.000269065,-0.00123587,0.00762718,-0.00178968,0.000204559,0.000271546,-0.00196631,0.00387657,0.00437139,0.00178153,0.00222567,0.00961947,-0.00437001,0.197797,-0.0744419,-0.0679315,0.0363896,0.0510944,-0.00284416,-0.0387611,-0.00573321,-0.0176134,-0.050468
2.92229,0.422693,-0.219541,0.36399,-0.198731,-0.0867938,0.230766,0.0713948,0.090413,-0.00177472,-0.104155,0.0764566,-0.0274947,-0.0573275,0.039245,0.0116986,0.0256921,-0.00916281,-0.000194731,-0.00123315,0.0077574,-0.00180948,0.000207006,0.000276394,-0.00196412,0.00389521,0.00437491,0.0017872,0.00221898,0.00958271,-0.00443942,0.197521,-0.076041,-0.0676368,0.0370432,0.0511262,-0.00227625,-0.0383138,-0.00496265,-0.0159954,-0.0496537
2.92229,0.419974,-0.225198,0.363824,-0.198824,-0.0848114,0.231729,0.0708202,0.0897788,-0.00456695,-0.102989,0.0777509,-0.0291403,-0.0567635,0.0391596,0.0132327,0.0250222,-0.00969297,-0.000117871,-0.00122811,0.00788465,-0.00182864,0.000209846,0.000281818,-0.00195965,0.0039113,0.0043755,0.00179222,0.00221027,0.00953978,-0.00450569,0.197243,-0.0776441,-0.0673308,0.0376939,0.0511567,-0.00170494,-0.0378617,-0.00418641,-0.0143718,-0.0488105
2.92229,0.417185,-0.230819,0.363653,-0.198916,-0.082827,0.232672,0.0702287,0.0891271,-0.00734598,-0.101757,0.0790055,-0.0307809,-0.0561768,0.0390167,0.0147505,0.0243268,-0.0102175,-3.85519e-05,-0.00122079,0.00800876,-0.00184713,0.000213074,0.000287815,-0.00195291,0.00392485,0.00437315,0.00179659,0.00219954,0.0094907,-0.00456879,0.196962,-0.0792498,-0.0670136,0.0383417,0.051186,-0.00113034,-0.0374051,-0.00340495,-0.0127434,-0.0479388
2.92229,0.414325,-0.236405,0.363478,-0.199007,-0.0808407,0.233596,0.0696204,0.0884579,-0.0101106,-0.10046,0.080219,-0.0324158,-0.0555678,0.0388165,0.0162496,0.0236065,-0.0107361,4.31545e-05,-0.00121125,0.00812956,-0.00186495,0.000216685,0.000294385,-0.0019439,0.00393586,0.00436786,0.00180031,0.0021868,0.00943548,-0.00462868,0.196678,-0.080857,-0.0666853,0.0389863,0.051214,-0.000552538,-0.0369442,-0.00261876,-0.011111,-0.0470391
2.92229,0.411396,-0.241954,0.363297,-0.199097,-0.0788527,0.234499,0.0689953,0.0877715,-0.0128595,-0.0990981,0.0813903,-0.0340443,-0.054937,0.0385597,0.0177278,0.0228619,-0.0112483,0.000127171,-0.00119953,0.00824684,-0.00188207,0.000220673,0.000301527,-0.00193262,0.00394433,0.00435965,0.00180338,0.00217205,0.00937416,-0.00468531,0.196393,-0.0824644,-0.066346,0.0396276,0.0512407,2.83493e-05,-0.0364793,-0.00182832,-0.00947536,-0.0461116
2.92229,0.408396,-0.247465,0.363112,-0.199185,-0.076863,0.235382,0.0683538,0.0870682,-0.0155916,-0.0976733,0.0825183,-0.0356657,-0.0542847,0.0382467,0.0191829,0.0220937,-0.0117538,0.000213417,-0.0011857,0.00836043,-0.0018985,0.000225033,0.000309237,-0.0019191,0.00395027,0.00434851,0.0018058,0.0021553,0.00930677,-0.00473864,0.196105,-0.0840706,-0.0659958,0.0402655,0.0512662,0.000612218,-0.0360108,-0.00103412,-0.00783737,-0.0451569
2.92229,0.405328,-0.252937,0.362922,-0.199273,-0.0748718,0.236245,0.0676959,0.0863481,-0.0183056,-0.0961863,0.0836019,-0.0372793,-0.0536114,0.0378782,0.0206125,0.0213026,-0.0122522,0.000301804,-0.00116981,0.00847013,-0.00191422,0.000229759,0.000317514,-0.00190333,0.00395369,0.00433446,0.00180758,0.00213654,0.00923335,-0.00478864,0.195815,-0.0856744,-0.0656349,0.0408998,0.0512904,0.00119896,-0.0355388,-0.000236668,-0.00619785,-0.0441755
2.92229,0.402192,-0.25837,0.362727,-0.19936,-0.0728793,0.237088,0.0670217,0.0856115,-0.0210003,-0.0946381,0.08464,-0.0388844,-0.0529177,0.0374548,0.0220144,0.0204892,-0.0127432,0.000392243,-0.00115193,0.00857574,-0.00192921,0.000234845,0.000326356,-0.00188533,0.0039546,0.0043175,0.00180873,0.00211579,0.00915393,-0.00483527,0.195523,-0.0872745,-0.0652632,0.0415305,0.0513135,0.00178846,-0.0350636,0.000563539,-0.00455762,-0.0431677
2.92229,0.398987,-0.263762,0.362528,-0.199445,-0.0708856,0.23791,0.0663315,0.0848586,-0.0236746,-0.0930298,0.0856316,-0.0404803,-0.0522038,0.0369775,0.0233867,0.0196543,-0.0132264,0.000484636,-0.00113213,0.00867706,-0.00194348,0.000240284,0.000335757,-0.0018651,0.00395301,0.00429764,0.00180923,0.00209305,0.00906855,-0.00487849,0.19523,-0.0888696,-0.064881,0.0421573,0.0513353,0.00238061,-0.0345855,0.00136599,-0.00291754,-0.0421341
2.92229,0.395714,-0.269113,0.362325,-0.199529,-0.0688907,0.238712,0.0656254,0.0840897,-0.0263274,-0.0913626,0.0865755,-0.0420662,-0.0514703,0.0364471,0.0247271,0.0187986,-0.0137014,0.000578883,-0.00111046,0.00877388,-0.001957,0.000246071,0.000345716,-0.00184268,0.00394893,0.0042749,0.0018091,0.00206834,0.00897727,-0.00491829,0.194935,-0.0904584,-0.0644884,0.0427802,0.0513559,0.00297528,-0.0341049,0.00217016,-0.00127843,-0.0410753
2.92229,0.392374,-0.274422,0.362117,-0.199612,-0.0668949,0.239495,0.0649036,0.0833049,-0.0289574,-0.0896375,0.0874709,-0.0436415,-0.0507177,0.0358646,0.0260335,0.0179231,-0.014168,0.00067488,-0.001087,0.00886601,-0.00196978,0.000252197,0.000356227,-0.00181806,0.00394238,0.0042493,0.00180834,0.00204166,0.00888014,-0.00495463,0.194639,-0.0920395,-0.0640854,0.043399,0.0513754,0.00357237,-0.0336218,0.00297555,0.000358843,-0.0399919
2.92229,0.388968,-0.279688,0.361904,-0.199693,-0.0648982,0.240256,0.0641663,0.0825045,-0.0315635,-0.0878558,0.0883168,-0.0452055,-0.0499464,0.0352309,0.0273041,0.0170283,-0.0146258,0.000772517,-0.00106183,0.00895324,-0.0019818,0.000258657,0.000367286,-0.00179127,0.00393338,0.00422086,0.00180695,0.00201303,0.00877721,-0.00498748,0.194342,-0.0936117,-0.0636722,0.0440136,0.0513936,0.00417175,-0.0331367,0.00378161,0.00199344,-0.0388843
2.92229,0.385496,-0.284909,0.361688,-0.199773,-0.0629009,0.240998,0.0634135,0.0816888,-0.0341446,-0.0860188,0.0891121,-0.0467574,-0.0491568,0.0345474,0.0285367,0.0161153,-0.0150744,0.000871682,-0.00103502,0.00903535,-0.00199305,0.000265442,0.000378889,-0.00176233,0.00392194,0.00418958,0.00180494,0.00198247,0.00866855,-0.00501682,0.194043,-0.0951738,-0.0632488,0.0446238,0.0514107,0.00477329,-0.0326497,0.00458781,0.0036245,-0.0377532
2.92229,0.381958,-0.290086,0.361468,-0.199851,-0.060903,0.241719,0.0626455,0.0808581,-0.0366997,-0.0841277,0.0898561,-0.0482965,-0.0483494,0.0338151,0.0297296,0.0151848,-0.0155134,0.000972258,-0.00100665,0.00911214,-0.00200353,0.000272546,0.00039103,-0.00173126,0.00390808,0.0041555,0.00180231,0.00194998,0.00855421,-0.00504262,0.193744,-0.0967244,-0.0628155,0.0452295,0.0514267,0.00537688,-0.0321612,0.00539363,0.00525118,-0.0365992
2.92229,0.378354,-0.295218,0.361244,-0.199928,-0.0589047,0.24242,0.0618625,0.0800124,-0.0392277,-0.0821839,0.0905478,-0.049822,-0.0475248,0.0330353,0.0308808,0.0142378,-0.0159427,0.00107412,-0.000976788,0.0091834,-0.00201323,0.000279961,0.000403703,-0.00169808,0.00389182,0.00411864,0.00179908,0.00191559,0.00843426,-0.00506488,0.193444,-0.0982622,-0.0623723,0.0458307,0.0514415,0.00598238,-0.0316714,0.00619853,0.00687262,-0.035423
2.92229,0.374687,-0.300302,0.361015,-0.200003,-0.0569061,0.2431,0.0610646,0.0791522,-0.0417275,-0.0801887,0.0911864,-0.0513334,-0.0466833,0.0322094,0.0319886,0.0132751,-0.0163617,0.00117716,-0.000945528,0.00924893,-0.00202214,0.000287678,0.000416903,-0.00166281,0.00387319,0.00407903,0.00179523,0.00187931,0.00830879,-0.00508358,0.193144,-0.0997859,-0.0619192,0.046427,0.0514552,0.00658966,-0.0311805,0.00700195,0.00848797,-0.0342253
2.92229,0.370955,-0.30534,0.360784,-0.200076,-0.0549073,0.24376,0.060252,0.0782776,-0.044198,-0.0781436,0.0917711,-0.0528297,-0.0458255,0.0313388,0.0330513,0.0122977,-0.0167703,0.00128123,-0.000912948,0.0093085,-0.00203026,0.00029569,0.000430623,-0.00162549,0.00385222,0.00403668,0.00179079,0.00184116,0.00817785,-0.00509869,0.192844,-0.101294,-0.0614565,0.0470185,0.0514678,0.0071986,-0.0306889,0.00780336,0.0100964,-0.0330066
2.92229,0.36716,-0.310329,0.360548,-0.200148,-0.0529085,0.2444,0.0594249,0.077389,-0.0466383,-0.0760498,0.0923011,-0.0543104,-0.0449518,0.0304251,0.0340672,0.0113066,-0.0171681,0.00138621,-0.000879133,0.00936193,-0.00203759,0.000303988,0.000444856,-0.00158613,0.00382892,0.00399164,0.00178575,0.00180117,0.00804154,-0.00511022,0.192543,-0.102786,-0.0609843,0.047605,0.0514793,0.00780906,-0.0301967,0.00860221,0.0116969,-0.0317678
2.92229,0.363302,-0.315269,0.360309,-0.200218,-0.0509098,0.245019,0.0585835,0.0764865,-0.0490474,-0.0739089,0.0927756,-0.0557747,-0.0440628,0.0294696,0.0350348,0.0103026,-0.0175548,0.00149197,-0.000844167,0.009409,-0.00204411,0.000312564,0.000459594,-0.00154477,0.00380333,0.00394393,0.00178012,0.00175936,0.00789993,-0.00511814,0.192242,-0.10426,-0.0605026,0.0481863,0.0514897,0.00842091,-0.0297042,0.00939794,0.0132889,-0.0305096
2.92229,0.359381,-0.320159,0.360067,-0.200286,-0.0489114,0.245618,0.0577278,0.0755705,-0.0514242,-0.0717224,0.0931941,-0.0572219,-0.0431587,0.0284742,0.0359525,0.00928687,-0.01793,0.00159836,-0.000808138,0.00944951,-0.00204982,0.000321409,0.000474831,-0.00150143,0.00377547,0.00389358,0.00177392,0.00171575,0.00775311,-0.00512246,0.191942,-0.105715,-0.0600115,0.0487624,0.051499,0.00903401,-0.0292117,0.01019,0.0148713,-0.0292326
2.92229,0.355399,-0.324999,0.359821,-0.200353,-0.0469133,0.246197,0.0568582,0.0746411,-0.0537679,-0.0694918,0.0935558,-0.0586513,-0.0422403,0.0274403,0.0368189,0.00826031,-0.0182936,0.00170526,-0.000771131,0.00948326,-0.00205472,0.000330514,0.000490559,-0.00145615,0.00374538,0.00384064,0.00176714,0.00167036,0.00760118,-0.00512316,0.191642,-0.10715,-0.0595112,0.0493331,0.0515073,0.00964822,-0.0287193,0.0109779,0.0164433,-0.0279378
2.92229,0.351356,-0.329787,0.359572,-0.200417,-0.0449158,0.246755,0.0559748,0.0736987,-0.0560774,-0.0672186,0.09386,-0.0600622,-0.0413079,0.0263699,0.0376327,0.00722397,-0.0186451,0.00181252,-0.000733235,0.00951007,-0.00205881,0.00033987,0.000506768,-0.00140897,0.00371309,0.00378513,0.00175979,0.00162323,0.00744422,-0.00512025,0.191343,-0.108563,-0.0590018,0.0498982,0.0515145,0.0102634,-0.0282275,0.0117609,0.0180042,-0.0266257
2.92229,0.347252,-0.334523,0.359319,-0.20048,-0.0429189,0.247293,0.0550777,0.0727436,-0.058352,-0.0649045,0.0941063,-0.0614538,-0.040362,0.0252646,0.0383925,0.00617888,-0.0189844,0.00191999,-0.000694539,0.00952972,-0.00206208,0.000349468,0.000523451,-0.0013599,0.00367864,0.00372709,0.00175189,0.00157437,0.00728233,-0.00511373,0.191045,-0.109953,-0.0584833,0.0504578,0.0515207,0.0108794,-0.0277363,0.0125386,0.0195529,-0.0252973
2.92229,0.343089,-0.339206,0.359064,-0.200541,-0.0409228,0.24781,0.0541672,0.0717759,-0.0605906,-0.0625509,0.0942941,-0.0628255,-0.0394031,0.0241263,0.0390973,0.00512607,-0.0193111,0.00202754,-0.00065513,0.00954205,-0.00206454,0.000359299,0.000540597,-0.001309,0.00364205,0.00366658,0.00174343,0.00152383,0.00711561,-0.0051036,0.190748,-0.111319,-0.057956,0.0510116,0.0515259,0.0114961,-0.027246,0.0133105,0.0210888,-0.0239533
2.92229,0.338866,-0.343835,0.358806,-0.200599,-0.0389277,0.248307,0.0532434,0.0707961,-0.0627925,-0.0601596,0.0944227,-0.0641765,-0.0384316,0.0229569,0.0397459,0.0040666,-0.0196249,0.00213501,-0.000615099,0.00954687,-0.00206617,0.000369351,0.000558199,-0.0012563,0.00360336,0.00360362,0.00173444,0.00147163,0.00694417,-0.00508987,0.190452,-0.11266,-0.0574198,0.0515595,0.0515301,0.0121134,-0.0267569,0.0140759,0.022611,-0.0225946
2.92229,0.334584,-0.34841,0.358545,-0.200656,-0.0369336,0.248784,0.0523065,0.0698042,-0.0649567,-0.0577321,0.0944919,-0.0655062,-0.0374481,0.0217584,0.0403372,0.00300154,-0.0199257,0.00224227,-0.000574533,0.00954399,-0.00206698,0.000379617,0.000576246,-0.00120183,0.00356262,0.00353826,0.00172492,0.0014178,0.00676811,-0.00507254,0.190158,-0.113975,-0.056875,0.0521014,0.0515334,0.0127311,-0.0262692,0.0148343,0.0241185,-0.0212219
2.92229,0.330245,-0.352929,0.358281,-0.20071,-0.0349408,0.24924,0.0513567,0.0688007,-0.0670825,-0.0552702,0.0945011,-0.0668138,-0.0364531,0.0205326,0.0408703,0.00193196,-0.0202132,0.00234915,-0.000533522,0.00953326,-0.00206698,0.000390085,0.000594728,-0.00114565,0.00351986,0.00347055,0.00171487,0.00136237,0.00658755,-0.00505162,0.189865,-0.115263,-0.0563215,0.0526372,0.0515357,0.013349,-0.025783,0.0155851,0.0256107,-0.0198362
2.92229,0.325848,-0.357392,0.358015,-0.200762,-0.0329493,0.249676,0.0503942,0.0677858,-0.0691691,-0.0527756,0.09445,-0.0680987,-0.0354469,0.0192816,0.0413445,0.000858941,-0.020487,0.00245552,-0.000492153,0.00951451,-0.00206614,0.000400746,0.000613634,-0.00108777,0.00347513,0.00340054,0.00170431,0.00130539,0.00640259,-0.00502714,0.189575,-0.116521,-0.0557596,0.0531668,0.051537,0.013967,-0.0252987,0.0163278,0.0270867,-0.0184382
2.92229,0.321395,-0.361798,0.357746,-0.200812,-0.0309593,0.250091,0.0494192,0.0667598,-0.0712156,-0.0502499,0.0943382,-0.0693602,-0.0344301,0.0180075,0.0417588,-0.000216431,-0.020747,0.00256123,-0.000450516,0.00948759,-0.00206449,0.00041159,0.000632954,-0.00102826,0.00342846,0.00332826,0.00169324,0.00124688,0.00621336,-0.00499909,0.189286,-0.11775,-0.0551893,0.0536901,0.0515375,0.014585,-0.0248165,0.0170619,0.0285457,-0.0170289
2.92229,0.316885,-0.366147,0.357475,-0.20086,-0.0289709,0.250486,0.0484318,0.0657229,-0.0732214,-0.0476949,0.0941653,-0.0705977,-0.0334031,0.0167124,0.0421128,-0.00129307,-0.020993,0.00266611,-0.000408695,0.00945234,-0.00206202,0.000422606,0.000652677,-0.000967157,0.00337991,0.00325378,0.00168168,0.00118688,0.00601998,-0.00496751,0.189,-0.118949,-0.0546108,0.0542069,0.051537,0.0152028,-0.0243364,0.0177867,0.0299868,-0.0156092
2.92229,0.312321,-0.370438,0.357201,-0.200906,-0.0269842,0.250861,0.0474323,0.0646755,-0.0751858,-0.0451124,0.0939313,-0.0718103,-0.0323664,0.0153983,0.0424057,-0.00236987,-0.0212247,0.00277003,-0.000366779,0.00940862,-0.00205873,0.000433783,0.000672791,-0.000904501,0.00332951,0.00317715,0.00166964,0.00112543,0.00582256,-0.0049324,0.188716,-0.120115,-0.0540241,0.0547171,0.0515357,0.0158202,-0.0238589,0.0185018,0.0314093,-0.0141799
2.92229,0.307701,-0.374669,0.356925,-0.200949,-0.0249995,0.251216,0.0464208,0.0636178,-0.0771079,-0.0425041,0.0936358,-0.0729976,-0.0313204,0.0140675,0.0426371,-0.00344575,-0.0214419,0.00287283,-0.000324851,0.00935632,-0.00205463,0.000445111,0.000693285,-0.00084034,0.0032773,0.00309842,0.00165713,0.00106256,0.00562124,-0.0048938,0.188435,-0.121248,-0.0534294,0.0552208,0.0515336,0.0164372,-0.023384,0.0192065,0.0328124,-0.0127418
2.92229,0.303028,-0.378841,0.356647,-0.200989,-0.0230168,0.25155,0.0453975,0.0625501,-0.0789873,-0.0398718,0.0932786,-0.0741588,-0.0302657,0.012722,0.0428067,-0.00451961,-0.0216445,0.00297437,-0.000282997,0.00929529,-0.00204971,0.000456579,0.000714146,-0.000774724,0.00322335,0.00301764,0.00164415,0.000998327,0.00541613,-0.00485173,0.188157,-0.122348,-0.0528267,0.0557176,0.0515306,0.0170536,-0.0229119,0.0199005,0.0341954,-0.011296
2.92229,0.298301,-0.382952,0.356368,-0.201028,-0.0210364,0.251864,0.0443627,0.0614727,-0.0808231,-0.0372174,0.0928596,-0.0752933,-0.0292027,0.011364,0.0429141,-0.00559036,-0.0218322,0.0030745,-0.000241297,0.00922544,-0.00204398,0.000468176,0.000735363,-0.000707699,0.0031677,0.00293488,0.00163072,0.00093276,0.00520738,-0.00480622,0.187883,-0.123412,-0.0522162,0.0562076,0.0515268,0.0176691,-0.0224429,0.020583,0.0355573,-0.00984335
2.92229,0.293522,-0.387003,0.356086,-0.201063,-0.0190582,0.252158,0.0433164,0.0603858,-0.0826149,-0.0345426,0.0923788,-0.0764005,-0.0281318,0.0099958,0.0429591,-0.0066569,-0.0220048,0.00317306,-0.000199835,0.00914666,-0.00203745,0.000479891,0.000756922,-0.000639317,0.00311039,0.00285018,0.00161685,0.000865905,0.00499511,-0.00475729,0.187612,-0.124441,-0.051598,0.0566906,0.0515223,0.0182837,-0.0219771,0.0212536,0.0368976,-0.00838471
2.92229,0.288691,-0.390991,0.355802,-0.201097,-0.0170825,0.252431,0.0422588,0.0592899,-0.084362,-0.0318492,0.091836,-0.0774796,-0.0270535,0.00861955,0.0429417,-0.00771816,-0.0221623,0.00326992,-0.000158689,0.00905885,-0.00203011,0.000491713,0.000778811,-0.000569627,0.00305147,0.00276361,0.00160256,0.000797803,0.00477946,-0.00470498,0.187344,-0.125432,-0.0509722,0.0571665,0.051517,0.0188972,-0.0215147,0.0219118,0.0382154,-0.00692103
2.92229,0.283809,-0.394917,0.355517,-0.201127,-0.0151094,0.252685,0.0411903,0.0581851,-0.0860639,-0.0291392,0.0912313,-0.0785302,-0.0259683,0.00723746,0.0428618,-0.00877304,-0.0223044,0.00336492,-0.000117936,0.00896194,-0.00202198,0.000503631,0.000801017,-0.000498683,0.00299101,0.00267524,0.00158785,0.0007285,0.00456057,-0.00464932,0.187081,-0.126386,-0.0503389,0.0576353,0.051511,0.0195095,-0.0210559,0.022557,0.0395099,-0.00545324
2.92229,0.278877,-0.39878,0.35523,-0.201155,-0.0131391,0.252918,0.0401109,0.0570717,-0.08772,-0.0264143,0.0905647,-0.0795515,-0.0248765,0.00585177,0.0427195,-0.00982047,-0.022431,0.00345793,-7.7653e-05,0.00885586,-0.00201306,0.000515633,0.000823526,-0.000426536,0.00292905,0.00258511,0.00157273,0.00065804,0.00433858,-0.00459035,0.186821,-0.1273,-0.0496981,0.0580969,0.0515043,0.0201203,-0.0206009,0.0231888,0.0407806,-0.00398226
