2.92227,-0.214078,-0.410009,0.415174,-0.147515,-0.251808,-0.0318234,-0.0134466,0.103246,-0.0803411,-0.0681038,-0.00454805,0.00100639,-0.00127424,-0.00174007,-0.00118967,-0.00486363,0.00169166,0.00606266,-0.00713174,-0.0146819,0.218628,0.0276811,-0.0749816,0.00352548,0.0479994,0.0378033,0.00255574,-0.0230243
2.92227,-0.20826,-0.413532,0.414667,-0.147239,-0.251531,-0.0348624,-0.0129944,0.103087,-0.0815475,-0.0668046,-0.00448201,0.00100313,-0.00124668,-0.00175008,-0.0012055,-0.00478288,0.00164216,0.00589871,-0.00702921,-0.014415,0.218679,0.0288285,-0.0744456,0.00297937,0.0486957,0.0377141,0.00290523,-0.0231241
2.92227,-0.202395,-0.416978,0.414152,-0.146963,-0.251213,-0.0378966,-0.0125379,0.102927,-0.0827291,-0.0654887,-0.00441373,0.00100243,-0.00121858,-0.00175946,-0.00121979,-0.00470061,0.0015916,0.00573492,-0.00692744,-0.0141353,0.218737,0.0299583,-0.0738971,0.00243215,0.0493879,0.0376257,0.0032514,-0.0232129
2.92227,-0.196483,-0.420346,0.413629,-0.146688,-0.250855,-0.0409254,-0.0120769,0.102765,-0.0838857,-0.0641565,-0.00434328,0.00100426,-0.00118997,-0.00176821,-0.00123252,-0.00461689,0.00153998,0.00557137,-0.0068265,-0.0138432,0.218802,0.0310702,-0.0733363,0.00188378,0.0500757,0.037538,0.00359418,-0.0232906
2.92227,-0.190524,-0.423634,0.413099,-0.146413,-0.250457,-0.0439485,-0.0116114,0.102601,-0.0850169,-0.0628086,-0.00427073,0.00100862,-0.00116088,-0.00177634,-0.00124372,-0.00453176,0.00148736,0.00540817,-0.00672646,-0.0135391,0.218873,0.0321641,-0.0727633,0.00133419,0.0507587,0.0374511,0.00393351,-0.0233573
2.92227,-0.184521,-0.426842,0.412561,-0.146139,-0.250019,-0.0469651,-0.0111412,0.102435,-0.0861226,-0.0614453,-0.00419614,0.00101547,-0.00113133,-0.00178386,-0.00125338,-0.00444528,0.00143374,0.00524542,-0.00662739,-0.0132231,0.21895,0.0332396,-0.0721785,0.000783339,0.0514363,0.0373649,0.00426932,-0.0234131
2.92227,-0.178473,-0.42997,0.412016,-0.145867,-0.249541,-0.0499749,-0.0106664,0.102267,-0.0872025,-0.0600673,-0.00411957,0.00102478,-0.00110135,-0.00179077,-0.0012615,-0.00435751,0.00137916,0.00508322,-0.00652935,-0.0128957,0.219034,0.0342967,-0.071582,0.000231168,0.0521082,0.0372794,0.00460154,-0.023458
2.92227,-0.172382,-0.433017,0.411463,-0.145594,-0.249024,-0.0529772,-0.0101867,0.102098,-0.0882563,-0.0586749,-0.0040411,0.00103652,-0.00107095,-0.00179707,-0.0012681,-0.0042685,0.00132364,0.00492166,-0.0064324,-0.0125572,0.219124,0.0353351,-0.070974,-0.000322357,0.052774,0.0371945,0.00493012,-0.0234921
2.92227,-0.166249,-0.435982,0.410902,-0.145323,-0.248466,-0.0559715,-0.00970209,0.101927,-0.0892838,-0.0572688,-0.00396079,0.00105067,-0.00104017,-0.00180279,-0.00127319,-0.00417832,0.00126721,0.00476085,-0.00633661,-0.0122078,0.219222,0.0363547,-0.0703548,-0.000877271,0.0534332,0.0371103,0.00525501,-0.0235155
2.92227,-0.160076,-0.438865,0.410335,-0.145052,-0.24787,-0.0589574,-0.00921252,0.101755,-0.0902848,-0.0558494,-0.00387872,0.00106718,-0.00100904,-0.00180792,-0.00127677,-0.00408701,0.0012099,0.00460088,-0.00624205,-0.011848,0.219326,0.0373552,-0.0697246,-0.0014336,0.0540855,0.0370266,0.00557614,-0.0235281
2.92227,-0.153862,-0.441665,0.40976,-0.144783,-0.247233,-0.0619343,-0.00871788,0.101581,-0.091259,-0.0544172,-0.00379496,0.00108603,-0.00097757,-0.00181248,-0.00127885,-0.00399464,0.00115174,0.00444184,-0.00614876,-0.011478,0.219437,0.0383365,-0.0690835,-0.00199138,0.0547303,0.0369435,0.00589348,-0.0235302
2.92227,-0.14761,-0.444382,0.409178,-0.144513,-0.246558,-0.0649017,-0.00821809,0.101406,-0.0922063,-0.0529728,-0.00370958,0.00110717,-0.000945799,-0.00181648,-0.00127944,-0.00390127,0.00109276,0.00428383,-0.00605682,-0.0110983,0.219555,0.0392986,-0.0684319,-0.00255061,0.0553674,0.0368609,0.00620697,-0.0235218
2.92227,-0.141319,-0.447014,0.408589,-0.144245,-0.245843,-0.067859,-0.00771307,0.101229,-0.0931265,-0.0515166,-0.00362266,0.00113057,-0.00091375,-0.00181992,-0.00127856,-0.00380696,0.00103298,0.00412695,-0.00596627,-0.0107092,0.219681,0.0402411,-0.06777,-0.00311131,0.0559962,0.0367788,0.00651657,-0.023503
2.92227,-0.134993,-0.449563,0.407993,-0.143978,-0.245089,-0.0708057,-0.00720273,0.101052,-0.0940193,-0.0500492,-0.00353427,0.00115618,-0.000881449,-0.00182281,-0.00127622,-0.00371176,0.000972448,0.00397128,-0.00587718,-0.010311,0.219813,0.0411642,-0.0670979,-0.00367349,0.0566164,0.0366971,0.00682224,-0.0234738
2.92227,-0.12863,-0.452026,0.407391,-0.143711,-0.244296,-0.0737414,-0.00668699,0.100873,-0.0948847,-0.0485711,-0.00344449,0.00118396,-0.000848922,-0.00182517,-0.00127243,-0.00361574,0.000911183,0.00381692,-0.00578959,-0.00990424,0.219952,0.0420676,-0.0664159,-0.00423714,0.0572277,0.0366159,0.00712394,-0.0234345
2.92227,-0.122234,-0.454404,0.406782,-0.143445,-0.243465,-0.0766654,-0.00616578,0.100693,-0.0957224,-0.0470828,-0.00335339,0.00121388,-0.000816197,-0.001827,-0.00126721,-0.00351896,0.000849219,0.00366395,-0.00570355,-0.00948917,0.220099,0.0429512,-0.0657242,-0.00480226,0.0578295,0.036535,0.00742163,-0.0233849
2.92227,-0.115804,-0.456695,0.406166,-0.14318,-0.242595,-0.0795774,-0.00563901,0.100511,-0.0965322,-0.0455849,-0.00326106,0.00124587,-0.0007833,-0.00182832,-0.00126058,-0.00342147,0.00078659,0.00351247,-0.00561913,-0.0090662,0.220253,0.043815,-0.065023,-0.00536884,0.0584216,0.0364545,0.00771529,-0.0233253
2.92227,-0.109342,-0.458901,0.405544,-0.142916,-0.241686,-0.0824767,-0.0051066,0.100329,-0.0973141,-0.0440779,-0.00316757,0.00127991,-0.000750259,-0.00182913,-0.00125254,-0.00332334,0.000723326,0.00336255,-0.00553636,-0.00863574,0.220414,0.0446589,-0.0643126,-0.00593685,0.0590034,0.0363742,0.00800489,-0.0232558
2.92227,-0.102848,-0.461019,0.404916,-0.142652,-0.240739,-0.0853628,-0.00456849,0.100146,-0.0980679,-0.0425623,-0.00307301,0.00131592,-0.000717099,-0.00182944,-0.00124312,-0.00322464,0.000659462,0.0032143,-0.0054553,-0.00819817,0.220583,0.0454828,-0.0635932,-0.00650627,0.0595748,0.0362941,0.00829039,-0.0231765
2.92227,-0.0963252,-0.46305,0.404281,-0.142389,-0.239754,-0.0882353,-0.00402459,0.0999623,-0.0987934,-0.0410388,-0.00297744,0.00135388,-0.000683847,-0.00182927,-0.00123235,-0.00312541,0.00059503,0.00306778,-0.00537599,-0.00775391,0.220758,0.0462868,-0.062865,-0.00707707,0.0601352,0.0362143,0.00857179,-0.0230874
2.92227,-0.0897734,-0.464993,0.403641,-0.142128,-0.238732,-0.0910936,-0.00347483,0.0997775,-0.0994906,-0.0395077,-0.00288096,0.00139372,-0.000650531,-0.00182863,-0.00122022,-0.00302573,0.000530064,0.00292309,-0.00529847,-0.00730335,0.220942,0.0470708,-0.0621281,-0.00764921,0.0606843,0.0361345,0.00884904,-0.0229887
2.92227,-0.083194,-0.466848,0.402994,-0.141866,-0.237671,-0.0939372,-0.00291913,0.099592,-0.100159,-0.0379696,-0.00278364,0.00143539,-0.000617177,-0.00182752,-0.00120678,-0.00292565,0.000464598,0.00278031,-0.00522279,-0.00684692,0.221132,0.0478348,-0.061383,-0.00822266,0.0612218,0.0360549,0.00912215,-0.0228805
2.92227,-0.0765881,-0.468614,0.402342,-0.141606,-0.236573,-0.0967656,-0.00235743,0.0994057,-0.1008,-0.0364252,-0.00268557,0.00147883,-0.000583811,-0.00182597,-0.00119203,-0.00282524,0.000398666,0.00263951,-0.00514897,-0.00638501,0.22133,0.0485787,-0.0606296,-0.00879735,0.0617473,0.0359753,0.00939109,-0.022763
2.92227,-0.069957,-0.470292,0.401683,-0.141347,-0.235438,-0.0995783,-0.00178966,0.0992189,-0.101411,-0.0348748,-0.00258683,0.001524,-0.000550461,-0.00182398,-0.00117601,-0.00272455,0.000332303,0.00250077,-0.00507708,-0.00591806,0.221536,0.0493026,-0.0598684,-0.00937324,0.0622604,0.0358957,0.00965585,-0.0226362
2.92227,-0.0633019,-0.471879,0.40102,-0.141088,-0.234265,-0.102375,-0.00121573,0.0990314,-0.101994,-0.0333192,-0.0024875,0.00157082,-0.000517152,-0.00182156,-0.00115873,-0.00262365,0.000265544,0.00236417,-0.00500713,-0.00544647,0.221748,0.0500066,-0.0590994,-0.00995026,0.0627609,0.0358161,0.00991642,-0.0225003
2.92227,-0.0566239,-0.473377,0.40035,-0.14083,-0.233056,-0.105155,-0.000635598,0.0988434,-0.102548,-0.0317588,-0.00238766,0.00161925,-0.000483911,-0.00181872,-0.00114021,-0.00252261,0.000198424,0.00222978,-0.00493916,-0.00497069,0.221968,0.0506905,-0.0583229,-0.0105283,0.0632484,0.0357363,0.0101728,-0.0223554
2.92227,-0.0499242,-0.474785,0.399675,-0.140573,-0.231809,-0.107917,-4.91787e-05,0.0986549,-0.103073,-0.0301941,-0.00228741,0.00166923,-0.000450764,-0.00181548,-0.00112049,-0.00242147,0.000130978,0.00209768,-0.00487321,-0.00449112,0.222196,0.0513546,-0.0575391,-0.0111074,0.0637225,0.0356564,0.010425,-0.0222016
2.92227,-0.043204,-0.476103,0.398995,-0.140316,-0.230527,-0.110662,0.000543588,0.098466,-0.10357,-0.0286257,-0.00218681,0.00172068,-0.000417736,-0.00181185,-0.00109959,-0.00232031,6.32427e-05,0.00196794,-0.0048093,-0.0040082,0.222431,0.0519988,-0.0567482,-0.0116874,0.064183,0.0355763,0.010673,-0.0220391
2.92227,-0.0364646,-0.477329,0.39831,-0.140061,-0.229208,-0.113389,0.00114277,0.0982767,-0.104037,-0.0270541,-0.00208596,0.00177356,-0.000384855,-0.00180784,-0.00107752,-0.00221918,-4.74695e-06,0.00184063,-0.00474746,-0.00352237,0.222673,0.0526233,-0.0559505,-0.0122682,0.0646295,0.0354959,0.0109168,-0.021868
2.92227,-0.0297071,-0.478465,0.39762,-0.139806,-0.227853,-0.116097,0.00174842,0.0980871,-0.104476,-0.02548,-0.00198494,0.0018278,-0.000352145,-0.00180346,-0.00105433,-0.00211814,-7.29546e-05,0.0017158,-0.00468773,-0.00303405,0.222922,0.0532281,-0.055146,-0.0128498,0.0650618,0.0354152,0.0111564,-0.0216884
2.92227,-0.0229328,-0.479509,0.396924,-0.139551,-0.226463,-0.118786,0.00236061,0.0978972,-0.104885,-0.0239037,-0.00188383,0.00188333,-0.000319632,-0.00179873,-0.00103004,-0.00201726,-0.000141344,0.00159354,-0.00463012,-0.00254368,0.223179,0.0538133,-0.0543351,-0.013432,0.0654796,0.0353341,0.0113918,-0.0215006
2.92227,-0.0161428,-0.480461,0.396224,-0.139298,-0.225036,-0.121455,0.0029794,0.0977071,-0.105266,-0.0223259,-0.00178272,0.00194008,-0.000287341,-0.00179366,-0.00100466,-0.00191659,-0.000209879,0.0014739,-0.00457466,-0.00205169,0.223443,0.054379,-0.0535179,-0.0140147,0.0658825,0.0352526,0.011623,-0.0213045
2.92227,-0.00933858,-0.481322,0.395519,-0.139045,-0.223575,-0.124104,0.00360484,0.0975168,-0.105618,-0.0207471,-0.00168169,0.001998,-0.000255297,-0.00178826,-0.000978247,-0.0018162,-0.000278524,0.00135694,-0.00452136,-0.00155853,0.223714,0.0549254,-0.0526946,-0.0145979,0.0662704,0.0351706,0.0118501,-0.0211005
2.92227,-0.00252119,-0.482091,0.39481,-0.138793,-0.222079,-0.126732,0.004237,0.0973264,-0.10594,-0.0191679,-0.00158082,0.00205701,-0.000223525,-0.00178254,-0.000950812,-0.00171614,-0.000347241,0.00124272,-0.00447025,-0.00106461,0.223992,0.0554525,-0.0518655,-0.0151814,0.0666429,0.035088,0.012073,-0.0208886
2.92227,0.00430807,-0.482767,0.394096,-0.138542,-0.220548,-0.129339,0.00487593,0.0971359,-0.106234,-0.0175887,-0.0014802,0.00211705,-0.000192048,-0.00177651,-0.00092239,-0.00161647,-0.000415994,0.00113131,-0.00442134,-0.000570392,0.224277,0.0559606,-0.0510306,-0.0157651,0.0669998,0.0350049,0.0122918,-0.020669
2.92227,0.011148,-0.483351,0.393378,-0.138291,-0.218982,-0.131925,0.00552168,0.0969453,-0.106499,-0.0160101,-0.00137991,0.00217805,-0.000160892,-0.0017702,-0.00089301,-0.00151725,-0.000484747,0.00102274,-0.00437465,-7.62989e-05,0.224569,0.0564498,-0.0501902,-0.0163488,0.0673409,0.0349211,0.0125065,-0.0204419
2.92227,0.0179972,-0.483841,0.392656,-0.138042,-0.217382,-0.134488,0.00617431,0.0967548,-0.106736,-0.0144326,-0.00128003,0.00223994,-0.000130079,-0.0017636,-0.000862704,-0.00141854,-0.000553463,0.000917089,-0.00433019,0.000417231,0.224868,0.0569202,-0.0493444,-0.0169325,0.0676659,0.0348366,0.0127171,-0.0202073
2.92227,0.0248545,-0.484239,0.391929,-0.137792,-0.215749,-0.137029,0.00683387,0.0965643,-0.106943,-0.0128568,-0.00118064,0.00230265,-9.96326e-05,-0.00175674,-0.000831504,-0.0013204,-0.000622105,0.000814391,-0.00428797,0.000909763,0.225174,0.0573721,-0.0484935,-0.0175161,0.0679746,0.0347514,0.0129236,-0.0199656
2.92227,0.0317187,-0.484544,0.391199,-0.137544,-0.214081,-0.139547,0.00750041,0.0963739,-0.107122,-0.0112831,-0.00108183,0.00236611,-6.95766e-05,-0.00174963,-0.00079944,-0.00122288,-0.000690637,0.0007147,-0.00424799,0.00140086,0.225487,0.0578055,-0.0476376,-0.0180993,0.0682669,0.0346653,0.013126,-0.0197167
2.92227,0.0385884,-0.484756,0.390464,-0.137296,-0.212381,-0.142041,0.00817398,0.0961836,-0.107272,-0.0097122,-0.000983679,0.00243024,-3.99332e-05,-0.00174227,-0.000766547,-0.00112603,-0.000759022,0.000618061,-0.00421027,0.0018901,0.225806,0.0582208,-0.0467769,-0.018682,0.0685424,0.0345784,0.0133245,-0.019461
2.92227,0.0454624,-0.484875,0.389727,-0.137049,-0.210647,-0.144512,0.00885462,0.0959935,-0.107394,-0.00814447,-0.000886264,0.00249499,-1.07246e-05,-0.00173469,-0.000732856,-0.00102992,-0.000827224,0.000524518,-0.00417481,0.00237705,0.226132,0.0586182,-0.0459115,-0.0192641,0.0688011,0.0344905,0.0135189,-0.0191985
2.92227,0.0523394,-0.4849,0.388985,-0.136802,-0.208881,-0.146958,0.00954237,0.0958036,-0.107487,-0.00658048,-0.000789667,0.00256027,1.80274e-05,-0.00172689,-0.000698401,-0.000934596,-0.000895207,0.000434113,-0.00414161,0.00286128,0.226465,0.0589978,-0.0450416,-0.0198455,0.0690426,0.0344017,0.0137094,-0.0189295
2.92227,0.0592182,-0.484831,0.38824,-0.136556,-0.207082,-0.149379,0.0102373,0.0956139,-0.107552,-0.00502071,-0.000693966,0.00262601,4.63013e-05,-0.00171889,-0.000663215,-0.000840114,-0.000962934,0.000346885,-0.00411067,0.00334236,0.226803,0.0593599,-0.0441674,-0.0204259,0.069267,0.0343118,0.0138959,-0.018654
2.92227,0.0660973,-0.484669,0.387492,-0.136311,-0.205252,-0.151774,0.0109394,0.0954245,-0.107589,-0.0034657,-0.00059924,0.00269214,7.40764e-05,-0.0017107,-0.000627334,-0.000746526,-0.00103037,0.000262871,-0.00408199,0.00381988,0.227148,0.0597048,-0.043289,-0.0210052,0.069474,0.0342209,0.0140785,-0.0183724
2.92227,0.0729756,-0.484414,0.38674,-0.136066,-0.203389,-0.154144,0.0116488,0.0952354,-0.107597,-0.00191592,-0.000505567,0.00275859,0.000101332,-0.00170233,-0.00059079,-0.000653886,-0.00109748,0.000182105,-0.00405556,0.00429341,0.227499,0.0600327,-0.0424066,-0.0215833,0.0696635,0.0341288,0.0142573,-0.0180847
2.92227,0.0798517,-0.484064,0.385986,-0.135822,-0.201495,-0.156488,0.0123654,0.0950466,-0.107578,-0.000371886,-0.000413023,0.00282528,0.000128048,-0.00169379,-0.000553619,-0.000562244,-0.00116422,0.00010462,-0.00403139,0.00476253,0.227856,0.0603439,-0.0415204,-0.02216,0.0698354,0.0340355,0.0144323,-0.0177911
2.92227,0.0867244,-0.483621,0.385228,-0.135578,-0.19957,-0.158805,0.0130894,0.0948582,-0.107531,0.00116592,-0.000321684,0.00289215,0.000154206,-0.0016851,-0.000515855,-0.00047165,-0.00123057,3.0445e-05,-0.00400946,0.00522685,0.228219,0.0606386,-0.0406304,-0.022735,0.0699895,0.0339409,0.0146034,-0.0174918
2.92227,0.0935923,-0.483085,0.384468,-0.135335,-0.197615,-0.161095,0.0138207,0.0946702,-0.107456,0.00269701,-0.000231624,0.00295911,0.000179785,-0.00167627,-0.000477535,-0.000382155,-0.00129648,-4.03926e-05,-0.00398976,0.00568595,0.228588,0.0609171,-0.0397368,-0.0233083,0.0701257,0.033845,0.0147709,-0.0171871
2.92227,0.100454,-0.482454,0.383705,-0.135092,-0.195629,-0.163357,0.0145594,0.0944826,-0.107354,0.0042209,-0.000142919,0.0030261,0.000204769,-0.00166731,-0.000438694,-0.000293807,-0.00136193,-0.000107868,-0.00397228,0.00613942,0.228962,0.0611799,-0.0388397,-0.0238797,0.070244,0.0337478,0.0149346,-0.016877
2.92227,0.107309,-0.48173,0.382939,-0.13485,-0.193612,-0.165591,0.0153055,0.0942954,-0.107225,0.00573713,-5.56385e-05,0.00309304,0.000229138,-0.00165824,-0.000399366,-0.000206654,-0.00142687,-0.000171959,-0.00395701,0.00658687,0.229342,0.061427,-0.0379393,-0.0244489,0.0703442,0.0336492,0.0150946,-0.0165618
2.92227,0.114154,-0.480913,0.382171,-0.134608,-0.191567,-0.167797,0.0160591,0.0941087,-0.107068,0.00724521,3.01442e-05,0.00315987,0.000252876,-0.00164906,-0.000359589,-0.000120742,-0.00149127,-0.000232645,-0.00394393,0.00702791,0.229727,0.0616589,-0.0370357,-0.0250158,0.0704264,0.033549,0.015251,-0.0162416
2.92227,0.12099,-0.480002,0.381401,-0.134367,-0.189492,-0.169974,0.0168201,0.0939225,-0.106885,0.00874469,0.00011436,0.00322649,0.000275965,-0.00163979,-0.000319398,-3.61162e-05,-0.0015551,-0.000289909,-0.00393302,0.00746215,0.230117,0.061876,-0.0361289,-0.0255802,0.0704904,0.0334474,0.0154039,-0.0159166
2.92227,0.127815,-0.478998,0.380628,-0.134126,-0.187388,-0.172122,0.0175886,0.0937368,-0.106675,0.0102351,0.000196939,0.00329286,0.00029839,-0.00163043,-0.00027883,4.71779e-05,-0.00161833,-0.000343736,-0.00392427,0.0078892,0.230512,0.0620784,-0.0352193,-0.0261418,0.0705362,0.0333442,0.0155532,-0.0155871
2.92227,0.134627,-0.4779,0.379854,-0.133886,-0.185255,-0.17424,0.0183647,0.0935516,-0.106439,0.011716,0.000277814,0.00335888,0.000320134,-0.00162101,-0.00023792,0.000129098,-0.00168092,-0.000394114,-0.00391765,0.0083087,0.230912,0.0622666,-0.0343067,-0.0267006,0.0705638,0.0332394,0.015699,-0.0152532
2.92227,0.141425,-0.476709,0.379077,-0.133646,-0.183095,-0.176328,0.0191482,0.093367,-0.106176,0.013187,0.00035692,0.00342449,0.000341184,-0.00161153,-0.000196704,0.0002096,-0.00174284,-0.000441033,-0.00391315,0.00872026,0.231316,0.062441,-0.0333914,-0.0272563,0.0705732,0.0331329,0.0158413,-0.0149151
2.92227,0.148208,-0.475426,0.378299,-0.133406,-0.180906,-0.178385,0.0199394,0.0931829,-0.105887,0.0146476,0.000434191,0.00348962,0.000361524,-0.001602,-0.000155221,0.000288645,-0.00180405,-0.000484485,-0.00391073,0.00912353,0.231725,0.0626019,-0.0324735,-0.0278087,0.0705643,0.0330248,0.0159803,-0.014573
2.92227,0.154974,-0.474049,0.377519,-0.133167,-0.178691,-0.180411,0.0207381,0.0929993,-0.105572,0.0160973,0.000509564,0.0035542,0.00038114,-0.00159244,-0.000113505,0.000366193,-0.00186453,-0.000524466,-0.00391036,0.00951816,0.232138,0.0627496,-0.031553,-0.0283576,0.0705373,0.0329148,0.0161159,-0.014227
2.92227,0.161722,-0.47258,0.376738,-0.132928,-0.176448,-0.182406,0.0215444,0.0928164,-0.105232,0.0175358,0.000582978,0.00361816,0.00040002,-0.00158285,-7.15924e-05,0.000442204,-0.00192424,-0.000560972,-0.00391203,0.00990378,0.232556,0.0628845,-0.03063,-0.0289028,0.070492,0.032803,0.0162483,-0.0138775
2.92227,0.168452,-0.471018,0.375955,-0.132689,-0.174179,-0.18437,0.0223582,0.092634,-0.104867,0.0189627,0.000654372,0.00368142,0.000418151,-0.00157325,-2.95206e-05,0.000516642,-0.00198316,-0.000594005,-0.0039157,0.0102801,0.232977,0.0630071,-0.0297047,-0.0294441,0.0704286,0.0326894,0.0163773,-0.0135245
2.92227,0.17516,-0.469364,0.375171,-0.132451,-0.171883,-0.186301,0.0231797,0.0924522,-0.104476,0.0203775,0.000723689,0.00374391,0.000435521,-0.00156364,1.26747e-05,0.00058947,-0.00204124,-0.000623566,-0.00392134,0.0106467,0.233402,0.0631177,-0.0287771,-0.0299812,0.070347,0.0325739,0.0165032,-0.0131683
2.92227,0.181848,-0.467618,0.374386,-0.132213,-0.169562,-0.1882,0.0240089,0.0922711,-0.104061,0.0217799,0.000790871,0.00380558,0.000452119,-0.00155405,5.49573e-05,0.000660654,-0.00209847,-0.000649661,-0.0039289,0.0110033,0.23383,0.0632167,-0.0278472,-0.0305141,0.0702474,0.0324564,0.0166259,-0.012809
2.92227,0.188512,-0.465781,0.373599,-0.131975,-0.167215,-0.190066,0.0248456,0.0920905,-0.103622,0.0231694,0.000855863,0.00386634,0.000467935,-0.00154446,9.72912e-05,0.00073016,-0.00215481,-0.000672297,-0.00393837,0.0113496,0.234262,0.0633045,-0.0269153,-0.0310424,0.0701299,0.0323369,0.0167455,-0.0124469
2.92227,0.195151,-0.463852,0.372812,-0.131737,-0.164844,-0.191898,0.02569,0.0919105,-0.103158,0.0245457,0.000918612,0.00392614,0.000482959,-0.00153491,0.000139641,0.000797956,-0.00221023,-0.000691485,-0.0039497,0.0116853,0.234697,0.0633816,-0.0259814,-0.031566,0.0699945,0.0322154,0.0168621,-0.0120822
2.92227,0.201765,-0.461832,0.372024,-0.1315,-0.162448,-0.193697,0.026542,0.0917312,-0.10267,0.0259083,0.000979067,0.0039849,0.000497181,-0.00152539,0.00018197,0.000864012,-0.00226471,-0.000707237,-0.00396285,0.01201,0.235135,0.0634483,-0.0250454,-0.0320846,0.0698413,0.0320918,0.0169756,-0.011715
2.92227,0.208352,-0.45972,0.371236,-0.131263,-0.160029,-0.195462,0.0274016,0.0915524,-0.102159,0.027257,0.00103718,0.00404257,0.000510593,-0.00151591,0.000224244,0.000928298,-0.00231822,-0.000719568,-0.00397778,0.0123235,0.235576,0.0635051,-0.0241076,-0.0325981,0.0696705,0.031966,0.0170862,-0.0113455
2.92227,0.214911,-0.457519,0.370447,-0.131025,-0.157585,-0.197193,0.0282688,0.0913742,-0.101624,0.0285914,0.0010929,0.00409907,0.000523189,-0.00150649,0.000266427,0.000990786,-0.00237072,-0.000728495,-0.00399446,0.0126256,0.236019,0.0635525,-0.0231679,-0.0331061,0.0694821,0.0318382,0.0171939,-0.010974
2.92227,0.22144,-0.455227,0.369658,-0.130788,-0.155119,-0.198889,0.0291437,0.0911967,-0.101066,0.0299112,0.00114618,0.00415434,0.000534959,-0.00149713,0.000308484,0.00105145,-0.00242221,-0.000734039,-0.00401283,0.0129158,0.236464,0.0635908,-0.0222264,-0.0336086,0.0692764,0.0317081,0.0172987,-0.0106006
2.92227,0.227939,-0.452846,0.368868,-0.130551,-0.15263,-0.20055,0.0300261,0.0910197,-0.100486,0.0312159,0.00119698,0.00420832,0.000545899,-0.00148785,0.000350381,0.00111026,-0.00247264,-0.000736221,-0.00403285,0.013194,0.236912,0.0636205,-0.0212832,-0.0341053,0.0690535,0.0315757,0.0174007,-0.0102256
2.92227,0.234405,-0.450375,0.368078,-0.130314,-0.150118,-0.202176,0.0309162,0.0908433,-0.0998837,0.0325053,0.00124526,0.00426096,0.000556003,-0.00147864,0.000392083,0.00116721,-0.00252199,-0.000735066,-0.00405447,0.0134599,0.237361,0.0636421,-0.0203383,-0.0345959,0.0688135,0.0314411,0.0175,-0.00984911
2.92227,0.240838,-0.447815,0.367289,-0.130077,-0.147585,-0.203766,0.0318139,0.0906674,-0.0992592,0.033779,0.00129097,0.00431218,0.000565266,-0.00146953,0.000433557,0.00122225,-0.00257025,-0.000730602,-0.00407766,0.0137133,0.237812,0.0636559,-0.0193918,-0.0350803,0.0685566,0.0313042,0.0175965,-0.00947134
2.92227,0.247236,-0.445166,0.366499,-0.12984,-0.145031,-0.20532,0.0327191,0.0904921,-0.0986131,0.0350368,0.00133409,0.00436193,0.000573684,-0.00146051,0.000474769,0.00127539,-0.00261738,-0.000722857,-0.00410235,0.0139539,0.238264,0.0636626,-0.0184438,-0.0355583,0.0682831,0.0311649,0.0176904,-0.00909249
2.92227,0.253599,-0.44243,0.36571,-0.129603,-0.142456,-0.206838,0.0336319,0.0903174,-0.0979457,0.0362783,0.00137456,0.00441015,0.000581254,-0.00145159,0.000515685,0.00132658,-0.00266336,-0.000711864,-0.0041285,0.0141816,0.238718,0.0636624,-0.0174942,-0.0360296,0.0679931,0.0310232,0.0177817,-0.00871276
2.92227,0.259924,-0.439605,0.364921,-0.129366,-0.13986,-0.208319,0.0345522,0.0901431,-0.0972573,0.0375033,0.00141237,0.00445678,0.000587972,-0.00144279,0.000556273,0.00137583,-0.00270817,-0.000697656,-0.00415605,0.014396,0.239172,0.063656,-0.0165431,-0.036494,0.0676868,0.0308791,0.0178704,-0.00833234
2.92227,0.266211,-0.436694,0.364133,-0.129129,-0.137245,-0.209763,0.03548,0.0899694,-0.0965484,0.0387114,0.00144748,0.00450178,0.000593838,-0.0014341,0.000596501,0.0014231,-0.0027518,-0.00068027,-0.00418496,0.014597,0.239627,0.0636437,-0.0155905,-0.0369513,0.0673645,0.0307325,0.0179565,-0.00795143
2.92227,0.272458,-0.433695,0.363345,-0.128892,-0.134611,-0.21117,0.0364153,0.0897962,-0.0958192,0.0399025,0.00147986,0.00454508,0.000598851,-0.00142553,0.000636337,0.0014684,-0.00279421,-0.000659743,-0.00421517,0.0147844,0.240083,0.0636261,-0.0146366,-0.0374014,0.0670265,0.0305834,0.0180402,-0.00757021
2.92227,0.278664,-0.430611,0.362558,-0.128654,-0.131957,-0.21254,0.0373581,0.0896234,-0.0950702,0.0410762,0.00150947,0.00458664,0.000603009,-0.0014171,0.000675749,0.0015117,-0.00283539,-0.000636118,-0.00424662,0.0149581,0.240539,0.0636036,-0.0136813,-0.0378439,0.0666729,0.0304318,0.0181214,-0.00718888
2.92227,0.284828,-0.427441,0.361772,-0.128417,-0.129286,-0.213871,0.0383083,0.089451,-0.0943018,0.0422323,0.00153631,0.0046264,0.000606313,-0.0014088,0.000714707,0.00155299,-0.00287533,-0.000609436,-0.00427926,0.0151178,0.240995,0.0635767,-0.0127246,-0.0382788,0.0663041,0.0302777,0.0182003,-0.00680763
